"","vacancy_rate","approximate_date","postcode","month"
"10285",1.6436420722135,2022-02-14,"2590","2022-02"
"10286",1.9228650137741,2022-03-17,"2590","2022-03"
"10287",1.7904498816101,2022-04-17,"2590","2022-04"
"10288",1.52129978204874,2022-05-18,"2590","2022-05"
"10289",2.21895489767534,2022-06-18,"2590","2022-06"
"10290",2.22514445108587,2022-07-19,"2590","2022-07"
"10291",2.23136863136863,2022-08-19,"2590","2022-08"
"10292",1.818072530555,2022-09-19,"2590","2022-09"
"10293",1.402451275869,2022-10-20,"2590","2022-10"
"10294",1.26576667338303,2022-11-20,"2590","2022-11"
"10295",1.27114528530959,2022-12-21,"2590","2022-12"
"10296",1.27114528530959,2023-01-06,"2590","2023-01"
"10297",0.425523267628531,2021-02-14,"2594","2021-02"
"10298",0.497505345687812,2021-03-17,"2594","2021-03"
"10299",0.641020408163265,2021-04-17,"2594","2021-04"
"10300",0.785151856017998,2021-05-17,"2594","2021-05"
"10301",0.787406419854374,2021-06-17,"2594","2021-06"
"10302",0.645632065775951,2021-07-18,"2594","2021-07"
"10303",0.934596765887321,2021-08-17,"2594","2021-08"
"10304",0.792526837324526,2021-09-17,"2594","2021-09"
"10305",0.649839660701355,2021-10-18,"2594","2021-10"
"10306",0.362070754227617,2021-11-17,"2594","2021-11"
"10307",0.653150343106675,2021-12-18,"2594","2021-12"
"10308",0.509117432530999,2022-01-18,"2594","2022-01"
"10309",1.16624895572264,2022-02-17,"2594","2022-02"
"10310",0.511355311355311,2022-03-20,"2594","2022-03"
"10311",0.805328298720369,2022-04-20,"2594","2022-04"
"10312",0.880479344055503,2022-05-20,"2594","2022-05"
"10313",0.883078545071165,2022-06-20,"2594","2022-06"
"10314",0.663778529163145,2022-07-21,"2594","2022-07"
"10315",0.443503124007201,2022-08-20,"2594","2022-08"
"10316",0.518573551263001,2022-09-20,"2594","2022-09"
"10317",0.66822678438464,2022-10-21,"2594","2022-10"
"10318",0.297876880401152,2022-11-20,"2594","2022-11"
"10319",0.44781864841745,2022-12-21,"2594","2022-12"
"10320",0.44781864841745,2023-01-06,"2594","2023-01"
"10321",1.60312356453836,2021-02-21,"2619","2021-02"
"10322",0.802852541982977,2021-03-23,"2619","2021-03"
"10323",0.483267943687976,2021-04-23,"2619","2021-04"
"10324",0.323222968279694,2021-05-23,"2619","2021-05"
"10325",0.81068524970964,2021-06-22,"2619","2021-06"
"10326",0.812005583992555,2021-07-23,"2619","2021-07"
"10327",0.325863678804855,2021-08-22,"2619","2021-08"
"10328",0.4903981264637,2021-09-21,"2619","2021-09"
"10329",0.327468918601923,2021-10-22,"2619","2021-10"
"10330",0.328547893622029,2021-11-21,"2619","2021-11"
"10331",1.81298701298701,2021-12-22,"2619","2021-12"
"10332",0.496090973702914,2022-01-21,"2619","2022-01"
"10333",0.496915045087803,2022-02-20,"2619","2022-02"
"10334",0.332380952380952,2022-03-23,"2619","2022-03"
"10335",0.16674629718108,2022-04-22,"2619","2022-04"
"10336",0.334611697027804,2022-05-23,"2619","2022-05"
"10337",0.502761104441776,2022-06-22,"2619","2022-06"
"10338",0.504456757407853,2022-07-22,"2619","2022-07"
"10339",0.337442591249698,2022-08-22,"2619","2022-08"
"10340",0.846471016250303,2022-09-21,"2619","2022-09"
"10341",1.01749271137026,2022-10-22,"2619","2022-10"
"10342",1.8717698683569,2022-11-21,"2619","2022-11"
"10343",1.70743639921722,2022-12-21,"2619","2022-12"
"10344",1.70743639921722,2023-01-06,"2619","2023-01"
"10345",0.326694055853138,2021-02-16,"2620","2021-02"
"10346",0.272443403590945,2021-03-29,"2620","2021-03"
"10347",0.272443403590945,2021-04-18,"2620","2021-04"
"10348",0.199901064854592,2021-05-28,"2620","2021-05"
"10349",0.345535551444725,2021-06-18,"2620","2021-06"
"10350",0.636861313868613,2021-07-28,"2620","2021-07"
"10351",0.636861313868613,2021-08-17,"2620","2021-08"
"10352",0.364186580402796,2021-09-27,"2620","2021-09"
"10353",0.218631724569967,2021-10-17,"2620","2021-10"
"10354",0.237024266645769,2021-11-27,"2620","2021-11"
"10355",0.237024266645769,2021-12-17,"2620","2021-12"
"10356",0.40133814228216,2022-01-26,"2620","2022-01"
"10357",0.419888057749647,2022-02-16,"2620","2022-02"
"10358",0.365320702378771,2022-03-28,"2620","2022-03"
"10359",0.365320702378771,2022-04-17,"2620","2022-04"
"10360",0.548382872855833,2022-05-28,"2620","2022-05"
"10361",0.56697411172833,2022-06-17,"2620","2022-06"
"10362",0.750419551080344,2022-07-28,"2620","2022-07"
"10363",0.750419551080344,2022-08-17,"2620","2022-08"
"10364",0.695894004984914,2022-09-26,"2620","2022-09"
"10365",0.733058523905795,2022-10-17,"2620","2022-10"
"10366",1.46719566988097,2022-11-26,"2620","2022-11"
"10367",1.46719566988097,2022-12-16,"2620","2022-12"
"10368",1.46719566988097,2023-01-06,"2620","2023-01"
"10369",1.02096538274013,2021-02-04,"2621","2021-02"
"10370",1.02096538274013,2021-03-15,"2621","2021-03"
"10371",0.682974559686888,2021-04-23,"2621","2021-04"
"10372",0.682974559686888,2021-06-01,"2621","2021-06"
"10373",1.0279823269514,2021-07-09,"2621","2021-07"
"10374",1.0279823269514,2021-08-17,"2621","2021-08"
"10375",0.68768472906404,2021-09-25,"2621","2021-09"
"10376",0.68768472906404,2021-11-03,"2621","2021-11"
"10377",1.38012852199703,2021-12-12,"2621","2021-12"
"10378",1.38012852199703,2022-01-20,"2621","2022-01"
"10379",1.38492063492063,2022-02-28,"2621","2022-02"
"10380",1.38492063492063,2022-04-08,"2621","2022-04"
"10381",1.73718267794923,2022-05-17,"2621","2022-05"
"10382",1.73718267794923,2022-06-25,"2621","2022-06"
"10383",3.13786213786214,2022-08-03,"2621","2022-08"
"10384",3.13786213786214,2022-09-11,"2621","2022-09"
"10385",5.24691308691309,2022-10-20,"2621","2022-10"
"10386",5.24691308691309,2022-11-28,"2621","2022-11"
"10387",5.24691308691309,2023-01-06,"2621","2023-01"
"10388",0,2021-02-04,"2622","2021-02"
"10389",0,2021-03-15,"2622","2021-03"
"10390",0,2021-04-23,"2622","2021-04"
"10391",0,2021-06-01,"2622","2021-06"
"10392",0,2021-07-09,"2622","2021-07"
"10393",0,2021-08-17,"2622","2021-08"
"10394",0.382047071702244,2021-09-25,"2622","2021-09"
"10395",0.382047071702244,2021-11-03,"2622","2021-11"
"10396",0,2021-12-12,"2622","2021-12"
"10397",0,2022-01-20,"2622","2022-01"
"10398",1.15946843853821,2022-02-28,"2622","2022-02"
"10399",1.15946843853821,2022-04-08,"2622","2022-04"
"10400",0.779017857142857,2022-05-17,"2622","2022-05"
"10401",0.779017857142857,2022-06-25,"2622","2022-06"
"10402",0.785151856017998,2022-08-03,"2622","2022-08"
"10403",0.785151856017998,2022-09-11,"2622","2022-09"
"10404",0.788255223037832,2022-10-20,"2622","2022-10"
"10405",0.788255223037832,2022-11-28,"2622","2022-11"
"10406",0.788255223037832,2023-01-06,"2622","2023-01"
"10407",0,2021-02-17,"2623","2021-02"
"10408",0,2021-03-24,"2623","2021-03"
"10409",0,2021-04-28,"2623","2021-04"
"10410",0,2021-05-16,"2623","2021-05"
"10411",0,2021-06-20,"2623","2021-06"
"10412",0,2021-07-25,"2623","2021-07"
"10413",2.37414965986395,2021-08-30,"2623","2021-08"
"10414",2.37414965986395,2021-09-16,"2623","2021-09"
"10415",0,2021-10-22,"2623","2021-10"
"10416",0,2021-11-26,"2623","2021-11"
"10417",0,2021-12-31,"2623","2021-12"
"10418",0,2022-01-18,"2623","2022-01"
"10419",2.43205574912892,2022-02-22,"2623","2022-02"
"10420",0,2022-03-29,"2623","2022-03"
"10421",0,2022-04-16,"2623","2022-04"
"10422",7.29616724738676,2022-05-21,"2623","2022-05"
"10423",0,2022-06-25,"2623","2022-06"
"10424",0,2022-07-31,"2623","2022-07"
"10425",0,2022-08-17,"2623","2022-08"
"10426",0,2022-09-22,"2623","2022-09"
"10427",2.49285714285714,2022-10-27,"2623","2022-10"
"10428",2.49285714285714,2022-11-14,"2623","2022-11"
"10429",2.49285714285714,2022-12-19,"2623","2022-12"
"10430",2.49285714285714,2023-01-06,"2623","2023-01"
"10431",0,2021-02-12,"2624","2021-02"
"10432",0,2021-03-25,"2624","2021-03"
"10433",0,2021-04-14,"2624","2021-04"
"10434",0,2021-05-25,"2624","2021-05"
"10435",0,2021-06-14,"2624","2021-06"
"10436",0,2021-07-25,"2624","2021-07"
"10437",0,2021-08-14,"2624","2021-08"
"10438",0,2021-09-24,"2624","2021-09"
"10439",0,2021-10-14,"2624","2021-10"
"10440",0,2021-11-24,"2624","2021-11"
"10441",0,2021-12-15,"2624","2021-12"
"10442",0,2022-01-24,"2624","2022-01"
"10443",0,2022-02-14,"2624","2022-02"
"10444",0,2022-03-26,"2624","2022-03"
"10445",0,2022-04-16,"2624","2022-04"
"10446",0,2022-05-26,"2624","2022-05"
"10447",0,2022-06-16,"2624","2022-06"
"10448",0,2022-07-27,"2624","2022-07"
"10449",0,2022-08-16,"2624","2022-08"
"10450",0,2022-09-26,"2624","2022-09"
"10451",0,2022-10-16,"2624","2022-10"
"10452",0,2022-11-26,"2624","2022-11"
"10453",0,2022-12-16,"2624","2022-12"
"10454",0,2023-01-06,"2624","2023-01"
"10455",0,2021-02-19,"2625","2021-02"
"10456",0,2021-03-28,"2625","2021-03"
"10457",0,2021-04-15,"2625","2021-04"
"10458",0.923280423280424,2021-05-22,"2625","2021-05"
"10459",0,2021-06-29,"2625","2021-06"
"10460",0,2021-07-17,"2625","2021-07"
"10461",0,2021-08-23,"2625","2021-08"
"10462",0,2021-09-29,"2625","2021-09"
"10463",0,2021-10-18,"2625","2021-10"
"10464",0,2021-11-24,"2625","2021-11"
"10465",0,2021-12-31,"2625","2021-12"
"10466",0,2022-01-18,"2625","2022-01"
"10467",0,2022-02-24,"2625","2022-02"
"10468",0,2022-03-15,"2625","2022-03"
"10469",0,2022-04-21,"2625","2022-04"
"10470",0,2022-05-28,"2625","2022-05"
"10471",0,2022-06-16,"2625","2022-06"
"10472",0,2022-07-23,"2625","2022-07"
"10473",0,2022-08-29,"2625","2022-08"
"10474",0,2022-09-16,"2625","2022-09"
"10475",0,2022-10-23,"2625","2022-10"
"10476",0,2022-11-29,"2625","2022-11"
"10477",0,2022-12-18,"2625","2022-12"
"10478",0,2023-01-06,"2625","2023-01"
"10479",0,2021-02-20,"2626","2021-02"
"10480",0,2021-03-27,"2626","2021-03"
"10481",0,2021-04-14,"2626","2021-04"
"10482",0,2021-05-19,"2626","2021-05"
"10483",0,2021-06-23,"2626","2021-06"
"10484",0,2021-07-28,"2626","2021-07"
"10485",0,2021-08-15,"2626","2021-08"
"10486",0,2021-09-19,"2626","2021-09"
"10487",9.06493506493506,2021-10-24,"2626","2021-10"
"10488",0,2021-11-28,"2626","2021-11"
"10489",0,2021-12-16,"2626","2021-12"
"10490",9.06493506493506,2022-01-20,"2626","2022-01"
"10491",0,2022-02-24,"2626","2022-02"
"10492",0,2022-03-31,"2626","2022-03"
"10493",0,2022-04-17,"2626","2022-04"
"10494",0,2022-05-22,"2626","2022-05"
"10495",0,2022-06-27,"2626","2022-06"
"10496",0,2022-07-14,"2626","2022-07"
"10497",0,2022-08-18,"2626","2022-08"
"10498",0,2022-09-22,"2626","2022-09"
"10499",0,2022-10-27,"2626","2022-10"
"10500",0,2022-11-14,"2626","2022-11"
"10501",0,2022-12-19,"2626","2022-12"
"10502",0,2023-01-06,"2626","2023-01"
"10503",0.224834917055887,2021-02-20,"2627","2021-02"
"10504",0.112926710888204,2021-03-27,"2627","2021-03"
"10505",0.340321794246711,2021-04-14,"2627","2021-04"
"10506",0.341877551020408,2021-05-19,"2627","2021-05"
"10507",0.91586025914384,2021-06-23,"2627","2021-06"
"10508",0.690064260998516,2021-07-28,"2627","2021-07"
"10509",0.690064260998516,2021-08-15,"2627","2021-08"
"10510",0.693262704850193,2021-09-19,"2627","2021-09"
"10511",0.812572759022117,2021-10-24,"2627","2021-10"
"10512",0.116624895572262,2021-11-28,"2627","2021-11"
"10513",0.117035546613014,2021-12-16,"2627","2021-12"
"10514",0.235175202156337,2022-01-20,"2627","2022-01"
"10515",0.236289776574137,2022-02-24,"2627","2022-02"
"10516",0.237414965986396,2022-03-31,"2627","2022-03"
"10517",0.237414965986396,2022-04-17,"2627","2022-04"
"10518",0.357826384142176,2022-05-22,"2627","2022-05"
"10519",0.239697802197803,2022-06-27,"2627","2022-06"
"10520",0.240855762594895,2022-07-14,"2627","2022-07"
"10521",2.6622746185853,2022-08-18,"2627","2022-08"
"10522",3.04006968641115,2022-09-22,"2627","2022-09"
"10523",1.83073963979716,2022-10-27,"2627","2022-10"
"10524",1.83073963979716,2022-11-14,"2627","2022-11"
"10525",1.34914777719206,2022-12-19,"2627","2022-12"
"10526",1.34914777719206,2023-01-06,"2627","2023-01"
"10527",3.03698332124728,2021-02-22,"2628","2021-02"
"10528",1.52623906705539,2021-03-27,"2628","2021-03"
"10529",1.52623906705539,2021-04-29,"2628","2021-04"
"10530",2.04542124542124,2021-05-16,"2628","2021-05"
"10531",2.0559646539028,2021-06-18,"2628","2021-06"
"10532",2.58327165062916,2021-07-22,"2628","2021-07"
"10533",1.03869047619048,2021-08-24,"2628","2021-08"
"10534",1.03869047619048,2021-09-26,"2628","2021-09"
"10535",2.61032161555722,2021-10-29,"2628","2021-10"
"10536",2.61032161555722,2021-11-15,"2628","2021-11"
"10537",1.04962406015037,2021-12-18,"2628","2021-12"
"10538",1.0551776266062,2022-01-21,"2628","2022-01"
"10539",2.63794406651549,2022-02-23,"2628","2022-02"
"10540",2.12158054711246,2022-03-28,"2628","2022-03"
"10541",2.13292589763178,2022-04-14,"2628","2022-04"
"10542",1.07219662058372,2022-05-17,"2628","2022-05"
"10543",1.07219662058372,2022-06-20,"2628","2022-06"
"10544",1.61698841698842,2022-07-23,"2628","2022-07"
"10545",1.62577639751553,2022-08-25,"2628","2022-08"
"10546",3.81420765027322,2022-09-28,"2628","2022-09"
"10547",2.19152276295133,2022-10-31,"2628","2022-10"
"10548",2.19152276295133,2022-11-17,"2628","2022-11"
"10549",2.19152276295133,2022-12-20,"2628","2022-12"
"10550",2.19152276295133,2023-01-06,"2628","2023-01"
"10551",1.2622061482821,2021-02-20,"2629","2021-02"
"10552",1.2622061482821,2021-03-28,"2629","2021-03"
"10553",1.2622061482821,2021-04-15,"2629","2021-04"
"10554",1.2622061482821,2021-05-21,"2629","2021-05"
"10555",1.2622061482821,2021-06-26,"2629","2021-06"
"10556",1.2622061482821,2021-07-14,"2629","2021-07"
"10557",1.2622061482821,2021-08-19,"2629","2021-08"
"10558",1.2622061482821,2021-09-24,"2629","2021-09"
"10559",1.2622061482821,2021-10-30,"2629","2021-10"
"10560",1.2622061482821,2021-11-17,"2629","2021-11"
"10561",1.2622061482821,2021-12-23,"2629","2021-12"
"10562",1.2622061482821,2022-01-28,"2629","2022-01"
"10563",1.2622061482821,2022-02-15,"2629","2022-02"
"10564",1.2622061482821,2022-03-23,"2629","2022-03"
"10565",1.2622061482821,2022-04-28,"2629","2022-04"
"10566",1.2622061482821,2022-05-16,"2629","2022-05"
"10567",1.2622061482821,2022-06-21,"2629","2022-06"
"10568",2.53780957622455,2022-07-27,"2629","2022-07"
"10569",3.79804701627486,2022-08-14,"2629","2022-08"
"10570",2.53780957622455,2022-09-19,"2629","2022-09"
"10571",2.53780957622455,2022-10-25,"2629","2022-10"
"10572",3.79804701627486,2022-11-30,"2629","2022-11"
"10573",3.79804701627486,2022-12-18,"2629","2022-12"
"10574",3.79804701627486,2023-01-06,"2629","2023-01"
"10575",0.199828227884339,2021-02-15,"2630","2021-02"
"10576",0.400861450107681,2021-03-20,"2630","2021-03"
"10577",0.201036866359448,2021-04-22,"2630","2021-04"
"10578",0.30247002744475,2021-05-25,"2630","2021-05"
"10579",0.4045204288612,2021-06-27,"2630","2021-06"
"10580",0.507193721842756,2021-07-29,"2630","2021-07"
"10581",0.712244897959184,2021-08-31,"2630","2021-08"
"10582",0.712244897959184,2021-09-17,"2630","2021-09"
"10583",0.816493639420967,2021-10-20,"2630","2021-10"
"10584",1.0237606336169,2021-11-21,"2630","2021-11"
"10585",0.718106995884773,2021-12-24,"2630","2021-12"
"10586",1.23485183547103,2022-01-26,"2630","2022-01"
"10587",1.1354628808045,2022-02-28,"2630","2022-02"
"10588",0.931909212283045,2022-03-16,"2630","2022-03"
"10589",0.934821428571429,2022-04-18,"2630","2022-04"
"10590",1.04194655918794,2022-05-21,"2630","2022-05"
"10591",1.56783468104223,2022-06-23,"2630","2022-06"
"10592",2.62130088628511,2022-07-25,"2630","2022-07"
"10593",2.41922845087402,2022-08-27,"2630","2022-08"
"10594",2.42690854119426,2022-09-29,"2630","2022-09"
"10595",2.42690854119426,2022-10-15,"2630","2022-10"
"10596",2.64634516226873,2022-11-17,"2630","2022-11"
"10597",2.7580547112462,2022-12-20,"2630","2022-12"
"10598",2.7580547112462,2023-01-06,"2630","2023-01"
"10599",3.56122448979592,2021-02-17,"2631","2021-02"
"10600",3.56122448979592,2021-03-24,"2631","2021-03"
"10601",3.69312169312169,2021-04-27,"2631","2021-04"
"10602",3.69312169312169,2021-05-31,"2631","2021-05"
"10603",3.69312169312169,2021-06-18,"2631","2021-06"
"10604",3.69312169312169,2021-07-22,"2631","2021-07"
"10605",0,2021-08-25,"2631","2021-08"
"10606",3.83516483516484,2021-09-29,"2631","2021-09"
"10607",8.02028985507246,2021-10-16,"2631","2021-10"
"10608",8.02028985507246,2021-11-19,"2631","2021-11"
"10609",0,2021-12-24,"2631","2021-12"
"10610",0,2022-01-27,"2631","2022-01"
"10611",0,2022-02-13,"2631","2022-02"
"10612",0,2022-03-19,"2631","2022-03"
"10613",4.33540372670807,2022-04-23,"2631","2022-04"
"10614",4.33540372670807,2022-05-27,"2631","2022-05"
"10615",4.53246753246753,2022-06-13,"2631","2022-06"
"10616",4.53246753246753,2022-07-18,"2631","2022-07"
"10617",9.56176673567978,2022-08-21,"2631","2022-08"
"10618",9.56176673567978,2022-09-24,"2631","2022-09"
"10619",9.56176673567978,2022-10-29,"2631","2022-10"
"10620",9.56176673567978,2022-11-15,"2631","2022-11"
"10621",10.0071428571429,2022-12-19,"2631","2022-12"
"10622",10.0071428571429,2023-01-06,"2631","2023-01"
"10623",1.10793650793651,2021-02-24,"2632","2021-02"
"10624",0,2021-03-31,"2632","2021-03"
"10625",0.557063048683161,2021-04-17,"2632","2021-04"
"10626",0,2021-05-22,"2632","2021-05"
"10627",0.563357546408394,2021-06-26,"2632","2021-06"
"10628",0.563357546408394,2021-07-31,"2632","2021-07"
"10629",0.563357546408394,2021-08-17,"2632","2021-08"
"10630",0,2021-09-21,"2632","2021-09"
"10631",0,2021-10-26,"2632","2021-10"
"10632",0.573070607553366,2021-11-30,"2632","2021-11"
"10633",1.7192118226601,2021-12-18,"2632","2021-12"
"10634",1.15276630883567,2022-01-21,"2632","2022-01"
"10635",4.65215946843854,2022-02-25,"2632","2022-02"
"10636",4.65215946843854,2022-03-15,"2632","2022-03"
"10637",2.33249791144528,2022-04-19,"2632","2022-04"
"10638",0.58312447786132,2022-05-24,"2632","2022-05"
"10639",1.17310924369748,2022-06-28,"2632","2022-06"
"10640",0.590025359256128,2022-07-15,"2632","2022-07"
"10641",1.18707482993197,2022-08-19,"2632","2022-08"
"10642",0.593537414965986,2022-09-23,"2632","2022-09"
"10643",0.597091531223267,2022-10-28,"2632","2022-10"
"10644",0.597091531223267,2022-11-14,"2632","2022-11"
"10645",0.600688468158348,2022-12-19,"2632","2022-12"
"10646",0.600688468158348,2023-01-06,"2632","2023-01"
"10647",4.33540372670807,2021-02-15,"2633","2021-02"
"10648",4.33540372670807,2021-03-24,"2633","2021-03"
"10649",4.33540372670807,2021-04-30,"2633","2021-04"
"10650",4.33540372670807,2021-05-19,"2633","2021-05"
"10651",0,2021-06-25,"2633","2021-06"
"10652",0,2021-07-14,"2633","2021-07"
"10653",0,2021-08-20,"2633","2021-08"
"10654",0,2021-09-27,"2633","2021-09"
"10655",4.53246753246753,2021-10-15,"2633","2021-10"
"10656",0,2021-11-21,"2633","2021-11"
"10657",0,2021-12-29,"2633","2021-12"
"10658",0,2022-01-16,"2633","2022-01"
"10659",0,2022-02-23,"2633","2022-02"
"10660",0,2022-03-13,"2633","2022-03"
"10661",0,2022-04-20,"2633","2022-04"
"10662",0,2022-05-27,"2633","2022-05"
"10663",0,2022-06-14,"2633","2022-06"
"10664",4.74829931972789,2022-07-22,"2633","2022-07"
"10665",4.74829931972789,2022-08-28,"2633","2022-08"
"10666",4.74829931972789,2022-09-16,"2633","2022-09"
"10667",4.74829931972789,2022-10-23,"2633","2022-10"
"10668",4.74829931972789,2022-11-29,"2633","2022-11"
"10669",4.74829931972789,2022-12-18,"2633","2022-12"
"10670",4.74829931972789,2023-01-06,"2633","2023-01"
"10671",0.543351049551726,2021-02-21,"2640","2021-02"
"10672",0.711843482461556,2021-03-23,"2640","2021-03"
"10673",0.636792959107009,2021-04-23,"2640","2021-04"
"10674",0.543044936284373,2021-05-23,"2640","2021-05"
"10675",0.748746279063531,2021-06-22,"2640","2021-06"
"10676",0.411733161733162,2021-07-23,"2640","2021-07"
